Item Code,Item Group,Default Unit of Measure,Series,Item Name,Family,Equipment Type,MPPT,NCM,Phase,Package Height (cm),Package Width (cm),Package Depth (cm),Disabled,Allow Alternative Item,Maintain Stock,Has Variants,Opening Stock,Valuation Rate,Standard Selling Rate,Is Fixed Asset,Auto Create Assets on Purchase,Create Grouped Asset,Asset Category,Asset Naming Series,Over Delivery/Receipt Allowance (%),Over Billing Allowance (%),Image,Description,Brand,Shelf Life In Days,End of Life,Default Material Request Type,Valuation Method,Warranty Period (in days),Weight Per Unit,Weight UOM,Allow Negative Stock,Has Batch No,Automatically Create New Batch,Batch Number Series,Has Expiry Date,Retain Sample,Max Sample Quantity,Has Serial No,Serial Number Series,Variant Of,Variant Based On,Enable Deferred Expense,No of Months (Expense),Enable Deferred Revenue,No of Months (Revenue),Default Purchase Unit of Measure,Minimum Order Qty,Safety Stock,Allow Purchase,Lead Time in days,Last Purchase Rate,Is Customer Provided Item,Customer,Delivered by Supplier (Drop Ship),Country of Origin,Customs Tariff Number,Default Sales Unit of Measure,Grant Commission,Allow Sales,Max Discount (%),Inspection Required before Purchase,Quality Inspection Template,Inspection Required before Delivery,Include Item In Manufacturing,Supply Raw Materials for Purchase,Default BOM,Customer Code,Default Item Manufacturer,Default Manufacturer Part No,Total Projected Qty,ID (UOMs),Conversion Factor (UOMs),UOM (UOMs),ID (Barcodes),Barcode (Barcodes),Barcode Type (Barcodes),UOM (Barcodes),ID (Reorder level based on Warehouse),Check in (group) (Reorder level based on Warehouse),Material Request Type (Reorder level based on Warehouse),Re-order Level (Reorder level based on Warehouse),Re-order Qty (Reorder level based on Warehouse),Request for (Reorder level based on Warehouse),ID (Variant Attributes),Attribute (Variant Attributes),Attribute Value (Variant Attributes),Disabled (Variant Attributes),From Range (Variant Attributes),Increment (Variant Attributes),Numeric Values (Variant Attributes),To Range (Variant Attributes),Variant Of (Variant Attributes),ID (Item Defaults),Company (Item Defaults),Default Buying Cost Center (Item Defaults),Default Discount Account (Item Defaults),Default Expense Account (Item Defaults),Default Income Account (Item Defaults),Default Price List (Item Defaults),Default Provisional Account (Item Defaults),Default Selling Cost Center (Item Defaults),Default Supplier (Item Defaults),Default Warehouse (Item Defaults),Deferred Expense Account (Item Defaults),Deferred Revenue Account (Item Defaults),ID (Supplier Items),Supplier (Supplier Items),Supplier Part Number (Supplier Items),ID (Customer Items),Customer Group (Customer Items),Customer Name (Customer Items),Ref Code (Customer Items),ID (Taxes),Item Tax Template (Taxes),Maximum Net Rate (Taxes),Minimum Net Rate (Taxes),Tax Category (Taxes),Valid From (Taxes)
40,Inverter,Unit,,MOD 3000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,9139.96,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 3000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Inverter,Unit,,MOD 4000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,9550.64,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 4000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Inverter,Unit,,MOD 5000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,9979.77,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 5000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Inverter,Unit,,MOD 6000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,10428.18,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 6000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Inverter,Unit,,MOD 7000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,10896.74,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 7000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Inverter,Unit,,MOD 8000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,11386.36,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 8000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Inverter,Unit,,MOD 9000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,11897.97,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 9000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Inverter,Unit,,MOD 10000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,12432.57,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 10000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Inverter,Unit,,MOD 11000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,12991.19,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 11000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Inverter,Unit,,MOD 12000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,13574.91,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 12000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inverter,Unit,,MIC 2000TL-X,MIC,ONGRID,1,,,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 2000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Inverter,Unit,,MOD 13000TL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,14184.86,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 13000TL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Inverter,Unit,,MOD 15KTL3-X,MOD,ONGRID,2,,,26.50,48.00,60.00,,,,,,14822.22,,,,,,,,,,INVERSOR FOTOVOLTAICO  MOD 15KTL3-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Inverter,Unit,,MAC 15KTL3-XL,MAC,ONGRID,3,,,35.00,63.00,74.50,,,,,,18000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 15KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Inverter,Unit,,MAC 20KTL3-XL,MAC,ONGRID,3,,,35.00,63.00,74.50,,,,,,18000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 20KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Inverter,Unit,,MAC 22KTL3-XL,MAC,ONGRID,3,,,35.00,63.00,74.50,,,,,,20000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 22KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Inverter,Unit,,MAC 25KTL3-XL,MAC,ONGRID,3,,,35.00,63.00,74.50,,,,,,20000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 25KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Inverter,Unit,,MAC 30KTL3-XL,MAC,ONGRID,3,,,35.00,63.00,74.50,,,,,,20000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 30KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Inverter,Unit,,MAC 36KTL3-XL,MAC,ONGRID,3,,,35.00,63.00,74.50,,,,,,25000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 36KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Inverter,Unit,,MAC 30KTL3-X LV,MAC,ONGRID,,,,35.00,63.00,74.50,,,,,,30000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 30KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Inverter,Unit,,MAC 40KTL3-X LV,MAC,ONGRID,,,,35.00,63.00,74.50,,,,,,30000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 40KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Inverter,Unit,,MIC 2500TL-X,MIC,ONGRID,1,,,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 2500TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Inverter,Unit,,MAC 50KTL3-X LV,MAC,ONGRID,4,,,35.00,63.00,74.50,,,,,,30000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 50KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Inverter,Unit,,MAC 60KTL3-X LV,MAC,ONGRID,4,,,35.00,63.00,74.50,,,,,,35000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 60KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Inverter,Unit,,MAC 50KTL3-X MV,MAC,ONGRID,4,,,35.00,63.00,74.50,,,,,,38000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 50KTL3-X MV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Inverter,Unit,,MAC 60KTL3-X MV,MAC,ONGRID,4,,,35.00,63.00,74.50,,,,,,38000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 60KTL3-X MV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Inverter,Unit,,MAC 66KTL3-X MV,MAC,ONGRID,4,,,35.00,63.00,74.50,,,,,,38000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 66KTL3-X MV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Inverter,Unit,,MAC 70KTL3-X MV,MAC,ONGRID,4,,,35.00,63.00,74.50,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAC 70KTL3-X MV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Inverter,Unit,,MAX 50KTL3 LV,MAX,ONGRID,6,,,46.50,73.50,1035.00,,,,,,26839.53,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 50KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Inverter,Unit,,MAX 60KTL3 LV,MAX,ONGRID,6,,,46.50,73.50,1035.00,,,,,,27527.72,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 60KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Inverter,Unit,,MAX 70KTL3 LV,MAX,ONGRID,6,,,46.50,73.50,1035.00,,,,,,28233.56,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 70KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Inverter,Unit,,MAX 75KTL3 LV,MAX,ONGRID,6,,,46.50,73.50,1035.00,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 75KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Inverter,Unit,,MIC 3000TL-X,MIC,ONGRID,1,,,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 3000TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Inverter,Unit,,MAX 80KTL3 LV,MAX,ONGRID,6,,,46.50,73.50,1035.00,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 80KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Inverter,Unit,,MAX 50KTL3-X LV,MAX,ONGRID,7,,,46.50,73.50,1035.00,,,,,,26839.53,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 50KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Inverter,Unit,,MAX 60KTL3-X LV,MAX,ONGRID,7,,,46.50,73.50,1035.00,,,,,,27527.72,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 60KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Inverter,Unit,,MAX 70KTL3 LV,MAX,ONGRID,7,,,46.50,73.50,1035.00,,,,,,28233.56,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 70KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Inverter,Unit,,MAX 75KTL3 LV,MAX,ONGRID,7,,,46.50,73.50,1035.00,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 75KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Inverter,Unit,,MAX 80KTL3 LV,MAX,ONGRID,7,,,46.50,73.50,1035.00,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 80KTL3 LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Inverter,Unit,,MAX 75KTL3-XL,MAX,ONGRID,,,,46.50,73.50,1035.00,,,,,,40000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 75KTL3-XL,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Inverter,Unit,,MAX 100KTL3-X LV,MAX,ONGRID,7,,,46.50,73.50,1035.00,,,,,,33000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 100KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Inverter,Unit,,MAX 100KTL3-X LV,MAX,ONGRID,10,,,46.50,73.50,1035.00,,,,,,36465.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 100KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Inverter,Unit,,MAX 110KTL3-X LV,MAX,ONGRID,10,,,46.50,73.50,1035.00,,,,,,40293.82,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 110KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Inverter,Unit,,MIC 3500TL-X,MIC,ONGRID,1,,,19.50,32.00,42.00,,,,,,3500.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIC 3500TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Inverter,Unit,,MAX 120KTL3-X LV,MAX,ONGRID,10,,,46.50,73.50,1035.00,,,,,,44524.68,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 120KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Inverter,Unit,,MAX 125KTL3-X LV,MAX,ONGRID,10,,,46.50,73.50,1035.00,,,,,,49199.77,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 125KTL3-X LV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Inverter,Unit,,MAX 185KTL3-X HV,MAX,ONGRID,9,,,46.50,74.00,1040.00,,,,,,54365.74,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 185KTL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Inverter,Unit,,MAX 216KTL3-X HV,MAX,ONGRID,9,,,46.50,74.00,1040.00,,,,,,60074.15,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 216KTL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Inverter,Unit,,MAX 250KTL3-X HV,MAX,ONGRID,9,,,46.50,74.00,1040.00,,,,,,66381.93,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 250KTL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Inverter,Unit,,MAX 253K TL3-X HV,MAX,ONGRID,9,,,46.50,74.00,1040.00,,,,,,73352.03,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 253K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Inverter,Unit,,MAX 185K TL3-X HV,MAX,ONGRID,12,,,46.50,74.00,1040.00,,,,,,57084.03,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 185K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Inverter,Unit,,MAX 216K TL3-X HV,MAX,ONGRID,12,,,46.50,74.00,1040.00,,,,,,63077.85,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 216K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Inverter,Unit,,MAX 250K TL3-X HV,MAX,ONGRID,12,,,46.50,74.00,1040.00,,,,,,69701.03,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 250K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Inverter,Unit,,MAX 253K TL3-X HV,MAX,ONGRID,12,,,46.50,74.00,1040.00,,,,,,77019.64,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 253K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Inverter,Unit,,MIN 2500TL-X,MIN,ONGRID,2,,,19.50,32.00,42.00,,,,,,4000.0,,,,,,,,,,INVERSOR FOTOVOLTAICO  MIN 2500TL-X,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Inverter,Unit,,MAX 185K TL3-X HV,MAX,ONGRID,15,,,46.50,74.00,1040.00,,,,,,59938.23,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 185K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Inverter,Unit,,MAX 216K TL3-X HV,MAX,ONGRID,15,,,46.50,74.00,1040.00,,,,,,66231.75,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 216K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Inverter,Unit,,MAX 250K TL3-X HV,MAX,ONGRID,15,,,46.50,74.00,1040.00,,,,,,73186.08,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 250K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Inverter,Unit,,MAX 253K TL3-X HV,MAX,ONGRID,15,,,46.50,74.00,1040.00,,,,,,80870.62,,,,,,,,,,INVERSOR FOTOVOLTAICO  MAX 253K TL3-X HV,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Inverter,Unit,,750-S,S,ONGRID,,,,25.50,43.50,49.50,,,,,,595.83,,,,,,,,,,INVERSOR FOTOVOLTAICO  750-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Inverter,Unit,,1000-S,S,ONGRID,,,,25.50,43.50,49.50,,,,,,709.32,,,,,,,,,,INVERSOR FOTOVOLTAICO  1000-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Inverter,Unit,,1500-S,S,ONGRID,,,,25.50,43.50,49.50,,,,,,844.43,,,,,,,,,,INVERSOR FOTOVOLTAICO  1500-S,,,,,,,6.0,Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
